"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"9101","Zürich - Altuetliberg",2656,2019-10-18,"2019","10","18",11.3077083333333,92.62125
"9102","Zürich - Altuetliberg",2656,2019-10-19,"2019","10","19",10.3008333333333,100.074652777778
"9103","Zürich - Altuetliberg",2656,2019-10-20,"2019","10","20",10.84375,95.8528472222222
"9104","Zürich - Altuetliberg",2656,2019-10-21,"2019","10","21",11.6592361111111,95.9322916666667
"9105","Zürich - Altuetliberg",2656,2019-10-22,"2019","10","22",10.8105555555556,100.364027777778
"9106","Zürich - Altuetliberg",2656,2019-10-23,"2019","10","23",12.3011111111111,86.7013194444445
"9107","Zürich - Altuetliberg",2656,2019-10-24,"2019","10","24",11.6223611111111,93.49375
"9108","Zürich - Altuetliberg",2656,2019-10-25,"2019","10","25",11.3605594405594,88.2432867132867
"9109","Zürich - Altuetliberg",2656,2019-10-26,"2019","10","26",12.005037037037,88.1485185185185
"9110","Zürich - Altuetliberg",2656,2019-10-27,"2019","10","27",13.3014179104478,78.9533582089552
"9111","Zürich - Altuetliberg",2656,2019-10-28,"2019","10","28",9.33466165413534,97.1145112781955
"9112","Zürich - Altuetliberg",2656,2019-10-29,"2019","10","29",5.13808823529412,101.597426470588
"9113","Zürich - Altuetliberg",2656,2019-10-30,"2019","10","30",4.19874015748031,101.933385826772
"9114","Zürich - Altuetliberg",2656,2019-10-31,"2019","10","31",4.52175572519084,102.045877862595
"9115","Zürich - Altuetliberg",2656,2019-11-01,"2019","11","01",8.05549295774648,101.52161971831
"9116","Zürich - Altuetliberg",2656,2019-11-02,"2019","11","02",10.3582608695652,97.9350724637681
"9117","Zürich - Altuetliberg",2656,2019-11-03,"2019","11","03",7.54323076923077,98.8040769230769
"9118","Zürich - Altuetliberg",2656,2019-11-04,"2019","11","04",7.35833333333333,93.7203623188406
"9119","Zürich - Altuetliberg",2656,2019-11-05,"2019","11","05",6.074,96.9785714285714
"9120","Zürich - Altuetliberg",2656,2019-11-06,"2019","11","06",4.40874074074074,99.6077777777778
"9121","Zürich - Altuetliberg",2656,2019-11-07,"2019","11","07",3.63573529411765,96.9986764705882
"9122","Zürich - Altuetliberg",2656,2019-11-08,"2019","11","08",0.917910447761194,102.010149253731
"9123","Zürich - Altuetliberg",2656,2019-11-09,"2019","11","09",2.23574468085106,99.147304964539
"9124","Zürich - Altuetliberg",2656,2019-11-10,"2019","11","10",0.255217391304348,100.361666666667
"9125","Zürich - Altuetliberg",2656,2019-11-11,"2019","11","11",0.945071428571429,97.8257142857143
"9126","Zürich - Altuetliberg",2656,2019-11-12,"2019","11","12",2.30282608695652,88.531884057971
"9127","Zürich - Altuetliberg",2656,2019-11-13,"2019","11","13",1.48592592592593,87.4278518518519
"9128","Zürich - Altuetliberg",2656,2019-11-14,"2019","11","14",1.19740740740741,86.9182962962963
"9129","Zürich - Altuetliberg",2656,2019-11-15,"2019","11","15",1.740390625,90.9171875
"9130","Zürich - Altuetliberg",2656,2019-11-16,"2019","11","16",1.82371428571429,94.6842857142857
"9131","Zürich - Altuetliberg",2656,2019-11-17,"2019","11","17",0.649076923076923,101.643615384615
"9132","Zürich - Altuetliberg",2656,2019-11-18,"2019","11","18",1.08330935251799,96.6528776978417
"9133","Zürich - Altuetliberg",2656,2019-11-19,"2019","11","19",1.00647887323944,93.1629577464789
"9134","Zürich - Altuetliberg",2656,2019-11-20,"2019","11","20",1.50408759124088,97.5878102189781
"9135","Zürich - Altuetliberg",2656,2019-11-21,"2019","11","21",1.31407407407407,100.146814814815
"9136","Zürich - Altuetliberg",2656,2019-11-22,"2019","11","22",1.35462121212121,100.526136363636
"9137","Zürich - Altuetliberg",2656,2019-11-23,"2019","11","23",9.3330303030303,62.1487878787879
"9138","Zürich - Altuetliberg",2656,2019-11-24,"2019","11","24",6.4021875,81.01859375
"9139","Zürich - Altuetliberg",2656,2019-11-25,"2019","11","25",4.22798561151079,99.0912230215827
"9140","Zürich - Altuetliberg",2656,2019-11-26,"2019","11","26",6.25213235294118,94.7122058823529
"9141","Zürich - Altuetliberg",2656,2019-11-27,"2019","11","27",5.70992700729927,95.0272262773723
"9142","Zürich - Altuetliberg",2656,2019-11-28,"2019","11","28",5.13930769230769,95.4076923076923
"9143","Zürich - Altuetliberg",2656,2019-11-29,"2019","11","29",3.81718518518519,100.708814814815
"9144","Zürich - Altuetliberg",2656,2019-11-30,"2019","11","30",0.354855072463768,100.137826086957
"9145","Zürich - Altuetliberg",2656,2019-12-01,"2019","12","01",-0.518531468531468,100.964405594406
"9146","Zürich - Altuetliberg",2656,2019-12-02,"2019","12","02",-0.720294117647059,98.9647794117647
"9147","Zürich - Altuetliberg",2656,2019-12-03,"2019","12","03",-2.94507692307692,94.9292307692308
"9148","Zürich - Altuetliberg",2656,2019-12-04,"2019","12","04",-2.94726618705036,98.2843884892086
"9149","Zürich - Altuetliberg",2656,2019-12-05,"2019","12","05",-2.65725190839695,100.338320610687
"9150","Zürich - Altuetliberg",2656,2019-12-06,"2019","12","06",-0.865606060606061,94.2587878787879
"9151","Zürich - Altuetliberg",2656,2019-12-07,"2019","12","07",5.08977777777778,85.5815555555556
"9152","Zürich - Altuetliberg",2656,2019-12-08,"2019","12","08",4.82175182481752,87.761897810219
"9153","Zürich - Altuetliberg",2656,2019-12-09,"2019","12","09",3.10869565217391,94.0052898550725
"9154","Zürich - Altuetliberg",2656,2019-12-10,"2019","12","10",-0.409788732394366,86.8281690140845
"9155","Zürich - Altuetliberg",2656,2019-12-11,"2019","12","11",-1.05867647058824,87.6883823529412
"9156","Zürich - Altuetliberg",2656,2019-12-12,"2019","12","12",-0.877571428571429,97.3887142857143
"9157","Zürich - Altuetliberg",2656,2019-12-13,"2019","12","13",-0.613787878787879,98.0587121212121
"9158","Zürich - Altuetliberg",2656,2019-12-14,"2019","12","14",3.072,92.2779230769231
"9159","Zürich - Altuetliberg",2656,2019-12-15,"2019","12","15",7.3125,84.4508333333333
"9160","Zürich - Altuetliberg",2656,2019-12-16,"2019","12","16",7.06688405797101,79.5690579710145
"9161","Zürich - Altuetliberg",2656,2019-12-17,"2019","12","17",10.463503649635,57.5521167883212
"9162","Zürich - Altuetliberg",2656,2019-12-18,"2019","12","18",8.73992700729927,74.8828467153285
"9163","Zürich - Altuetliberg",2656,2019-12-19,"2019","12","19",6.78220588235294,83.5584558823529
"9164","Zürich - Altuetliberg",2656,2019-12-20,"2019","12","20",8.89907142857143,67.7935
"9165","Zürich - Altuetliberg",2656,2019-12-21,"2019","12","21",3.62445255474453,95.5031386861314
"9166","Zürich - Altuetliberg",2656,2019-12-22,"2019","12","22",2.80628787878788,99.1786363636364
"9167","Zürich - Altuetliberg",2656,2019-12-23,"2019","12","23",2.14084507042254,100.43161971831
"9168","Zürich - Altuetliberg",2656,2019-12-24,"2019","12","24",2.60227272727273,99.2881818181818
"9169","Zürich - Altuetliberg",2656,2019-12-25,"2019","12","25",3.28455882352941,96.9149264705882
"9170","Zürich - Altuetliberg",2656,2019-12-26,"2019","12","26",0.511470588235294,101.052058823529
"9171","Zürich - Altuetliberg",2656,2019-12-27,"2019","12","27",3.00042857142857,101.608571428571
"9172","Zürich - Altuetliberg",2656,2019-12-28,"2019","12","28",0.0385211267605634,101.457676056338
"9173","Zürich - Altuetliberg",2656,2019-12-29,"2019","12","29",-3.16092857142857,99.9901428571429
"9174","Zürich - Altuetliberg",2656,2019-12-30,"2019","12","30",-3.37814814814815,99.8871851851852
"9175","Zürich - Altuetliberg",2656,2019-12-31,"2019","12","31",-0.531258741258741,94.034965034965
"9176","Zürich - Altuetliberg",2656,2020-01-01,"2020","01","01",-3.50119718309859,99.1237323943662
"9177","Zürich - Altuetliberg",2656,2020-01-02,"2020","01","02",-3.52979020979021,99.3263636363636
"9178","Zürich - Altuetliberg",2656,2020-01-03,"2020","01","03",0.109185185185185,100.841333333333
"9179","Zürich - Altuetliberg",2656,2020-01-04,"2020","01","04",1.88705882352941,100.414117647059
"9180","Zürich - Altuetliberg",2656,2020-01-05,"2020","01","05",-0.343636363636364,95.7442424242424
"9181","Zürich - Altuetliberg",2656,2020-01-06,"2020","01","06",-0.595142857142857,92.652
"9182","Zürich - Altuetliberg",2656,2020-01-07,"2020","01","07",1.18,92.4702097902098
"9183","Zürich - Altuetliberg",2656,2020-01-08,"2020","01","08",1.86549295774648,86.5379577464789
"9184","Zürich - Altuetliberg",2656,2020-01-09,"2020","01","09",4.24306569343066,59.4285401459854
"9185","Zürich - Altuetliberg",2656,2020-01-10,"2020","01","10",4.70411764705882,80.1761764705882
"9186","Zürich - Altuetliberg",2656,2020-01-11,"2020","01","11",2.51594405594406,91.965034965035
"9187","Zürich - Altuetliberg",2656,2020-01-12,"2020","01","12",0.0771830985915493,95.1983802816901
"9188","Zürich - Altuetliberg",2656,2020-01-13,"2020","01","13",2.29118881118881,71.2009090909091
"9189","Zürich - Altuetliberg",2656,2020-01-14,"2020","01","14",2.56561151079137,67.8080575539568
"9190","Zürich - Altuetliberg",2656,2020-01-15,"2020","01","15",4.74270072992701,67.6875182481752
"9191","Zürich - Altuetliberg",2656,2020-01-16,"2020","01","16",4.96097222222222,73.9795138888889
"9192","Zürich - Altuetliberg",2656,2020-01-17,"2020","01","17",3.24014184397163,84.8499290780142
"9193","Zürich - Altuetliberg",2656,2020-01-18,"2020","01","18",0.923923076923077,94.1252307692308
"9194","Zürich - Altuetliberg",2656,2020-01-19,"2020","01","19",-1.68951388888889,92.4204166666667
"9195","Zürich - Altuetliberg",2656,2020-01-20,"2020","01","20",-2.87376811594203,93.0138405797101
"9196","Zürich - Altuetliberg",2656,2020-01-21,"2020","01","21",-3.89285714285714,95.355
"9197","Zürich - Altuetliberg",2656,2020-01-22,"2020","01","22",-3.76356643356643,96.7194405594406
"9198","Zürich - Altuetliberg",2656,2020-01-23,"2020","01","23",-4.82832167832168,97.7293006993007
"9199","Zürich - Altuetliberg",2656,2020-01-24,"2020","01","24",0.622624113475177,88.2556737588652
"9200","Zürich - Altuetliberg",2656,2020-01-25,"2020","01","25",2.10867132867133,86.010979020979
"9201","Zürich - Altuetliberg",2656,2020-01-26,"2020","01","26",2.20288732394366,86.4296478873239
"9202","Zürich - Altuetliberg",2656,2020-01-27,"2020","01","27",2.7455,93.4657142857143
"9203","Zürich - Altuetliberg",2656,2020-01-28,"2020","01","28",1.00763888888889,97.8259027777778
"9204","Zürich - Altuetliberg",2656,2020-01-29,"2020","01","29",0.164565217391304,100.360579710145
"9205","Zürich - Altuetliberg",2656,2020-01-30,"2020","01","30",2.19872340425532,94.6248226950355
"9206","Zürich - Altuetliberg",2656,2020-01-31,"2020","01","31",6.81708333333333,97.3515972222222
"9207","Zürich - Altuetliberg",2656,2020-02-01,"2020","02","01",7.45708333333333,91.8918055555555
"9208","Zürich - Altuetliberg",2656,2020-02-02,"2020","02","02",7.78425531914894,94.9970921985816
"9209","Zürich - Altuetliberg",2656,2020-02-03,"2020","02","03",9.45474452554745,90.5038686131387
"9210","Zürich - Altuetliberg",2656,2020-02-04,"2020","02","04",2.08471428571429,91.4657142857143
"9211","Zürich - Altuetliberg",2656,2020-02-05,"2020","02","05",-0.576478873239437,90.4507746478873
"9212","Zürich - Altuetliberg",2656,2020-02-06,"2020","02","06",-1.66640845070423,82.9749295774648
"9213","Zürich - Altuetliberg",2656,2020-02-07,"2020","02","07",0.106397058823529,73.0942647058824
"9214","Zürich - Altuetliberg",2656,2020-02-08,"2020","02","08",1.95902255639098,70.5755639097744
"9215","Zürich - Altuetliberg",2656,2020-02-09,"2020","02","09",4.4215671641791,69.9841044776119
"9216","Zürich - Altuetliberg",2656,2020-02-10,"2020","02","10",6.88985074626866,82.7267910447761
"9217","Zürich - Altuetliberg",2656,2020-02-11,"2020","02","11",1.88285714285714,93.9045714285714
"9218","Zürich - Altuetliberg",2656,2020-02-12,"2020","02","12",-0.130381679389313,93.7545038167939
"9219","Zürich - Altuetliberg",2656,2020-02-13,"2020","02","13",1.17084615384615,80.3058461538461
"9220","Zürich - Altuetliberg",2656,2020-02-14,"2020","02","14",3.01984,94.1348
"9221","Zürich - Altuetliberg",2656,2020-02-15,"2020","02","15",4.13240310077519,80.8405426356589
"9222","Zürich - Altuetliberg",2656,2020-02-16,"2020","02","16",8.60216,55.82016
"9223","Zürich - Altuetliberg",2656,2020-02-17,"2020","02","17",6.87963503649635,82.0593430656934
"9224","Zürich - Altuetliberg",2656,2020-02-18,"2020","02","18",2.50608695652174,84.281231884058
"9225","Zürich - Altuetliberg",2656,2020-02-19,"2020","02","19",1.15700787401575,85.1055905511811
"9226","Zürich - Altuetliberg",2656,2020-02-20,"2020","02","20",3.54525925925926,77.2351851851852
"9227","Zürich - Altuetliberg",2656,2020-02-21,"2020","02","21",3.04196721311475,75.7587704918033
"9228","Zürich - Altuetliberg",2656,2020-02-22,"2020","02","22",5.10123076923077,70.0000769230769
"9229","Zürich - Altuetliberg",2656,2020-02-23,"2020","02","23",10.050390625,54.523671875
"9230","Zürich - Altuetliberg",2656,2020-02-24,"2020","02","24",10.9855797101449,68.7309420289855
"9231","Zürich - Altuetliberg",2656,2020-02-25,"2020","02","25",5.88857142857143,78.1494736842105
"9232","Zürich - Altuetliberg",2656,2020-02-26,"2020","02","26",-0.802,97.1176153846154
"9233","Zürich - Altuetliberg",2656,2020-02-27,"2020","02","27",-1.4634126984127,96.0168253968254
"9234","Zürich - Altuetliberg",2656,2020-02-28,"2020","02","28",0.831567164179104,74.8720895522388
"9235","Zürich - Altuetliberg",2656,2020-02-29,"2020","02","29",6.04619718309859,69.4742253521127
"9236","Zürich - Altuetliberg",2656,2020-03-01,"2020","03","01",4.84094202898551,86.51
"9237","Zürich - Altuetliberg",2656,2020-03-02,"2020","03","02",2.6925,84.1508088235294
"9238","Zürich - Altuetliberg",2656,2020-03-03,"2020","03","03",1.37739436619718,83.7476056338028
"9239","Zürich - Altuetliberg",2656,2020-03-04,"2020","03","04",1.74452380952381,80.4237301587302
"9240","Zürich - Altuetliberg",2656,2020-03-05,"2020","03","05",2.60088888888889,93.209037037037
"9241","Zürich - Altuetliberg",2656,2020-03-06,"2020","03","06",2.10835820895522,88.224328358209
"9242","Zürich - Altuetliberg",2656,2020-03-07,"2020","03","07",1.42645161290323,87.0824193548387
"9243","Zürich - Altuetliberg",2656,2020-03-08,"2020","03","08",2.81546153846154,73.9073846153846
"9244","Zürich - Altuetliberg",2656,2020-03-09,"2020","03","09",2.58473282442748,92.2140458015267
"9245","Zürich - Altuetliberg",2656,2020-03-10,"2020","03","10",2.02382352941176,96.4005147058824
"9246","Zürich - Altuetliberg",2656,2020-03-11,"2020","03","11",9.27676923076923,88.5630769230769
"9247","Zürich - Altuetliberg",2656,2020-03-12,"2020","03","12",9.81528925619835,82.5696694214876
"9248","Zürich - Altuetliberg",2656,2020-03-13,"2020","03","13",4.9718253968254,74.8336507936508
"9249","Zürich - Altuetliberg",2656,2020-03-14,"2020","03","14",3.85175,70.8319166666667
"9250","Zürich - Altuetliberg",2656,2020-03-15,"2020","03","15",6.45132231404959,65.6131404958678
"9251","Zürich - Altuetliberg",2656,2020-03-16,"2020","03","16",9.55444444444444,55.7514074074074
"9252","Zürich - Altuetliberg",2656,2020-03-17,"2020","03","17",10.3347887323944,64.4977464788732
"9253","Zürich - Altuetliberg",2656,2020-03-18,"2020","03","18",11.031884057971,67.4432608695652
"9254","Zürich - Altuetliberg",2656,2020-03-19,"2020","03","19",12.0958015267176,67.3167175572519
"9255","Zürich - Altuetliberg",2656,2020-03-20,"2020","03","20",11.7007692307692,68.9135384615385
"9256","Zürich - Altuetliberg",2656,2020-03-21,"2020","03","21",4.70759689922481,92.3496124031008
"9257","Zürich - Altuetliberg",2656,2020-03-22,"2020","03","22",0.30031746031746,84.4737301587302
"9258","Zürich - Altuetliberg",2656,2020-03-23,"2020","03","23",-1.52459259259259,60.6411851851852
"9259","Zürich - Altuetliberg",2656,2020-03-24,"2020","03","24",-1.16166666666667,56.4098484848485
"9260","Zürich - Altuetliberg",2656,2020-03-25,"2020","03","25",-0.49192,60.03992
"9261","Zürich - Altuetliberg",2656,2020-03-26,"2020","03","26",-0.828372093023256,69.9499224806202
"9262","Zürich - Altuetliberg",2656,2020-03-27,"2020","03","27",4.05472868217054,67.0523255813954
"9263","Zürich - Altuetliberg",2656,2020-03-28,"2020","03","28",8.30119047619048,61.364126984127
"9264","Zürich - Altuetliberg",2656,2020-03-29,"2020","03","29",2.94083333333333,82.2010606060606
"9265","Zürich - Altuetliberg",2656,2020-03-30,"2020","03","30",-2.13496350364964,92.0151824817518
"9266","Zürich - Altuetliberg",2656,2020-03-31,"2020","03","31",-0.271162790697674,64.6003100775194
"9267","Zürich - Altuetliberg",2656,2020-04-01,"2020","04","01",1.96598360655738,57.9675409836066
"9268","Zürich - Altuetliberg",2656,2020-04-02,"2020","04","02",6.92460317460317,48.7877777777778
"9269","Zürich - Altuetliberg",2656,2020-04-03,"2020","04","03",6.37551181102362,52.360157480315
"9270","Zürich - Altuetliberg",2656,2020-04-04,"2020","04","04",7.46846153846154,57.3043076923077
"9271","Zürich - Altuetliberg",2656,2020-04-05,"2020","04","05",9.82825396825397,51.5246825396825
"9272","Zürich - Altuetliberg",2656,2020-04-06,"2020","04","06",13.4071428571429,44.2566917293233
"9273","Zürich - Altuetliberg",2656,2020-04-07,"2020","04","07",14.1971641791045,43.0348507462687
"9274","Zürich - Altuetliberg",2656,2020-04-08,"2020","04","08",15.191171875,41.435390625
"9275","Zürich - Altuetliberg",2656,2020-04-09,"2020","04","09",14.7545801526718,42.6869465648855
"9276","Zürich - Altuetliberg",2656,2020-04-10,"2020","04","10",14.803515625,44.31234375
"9277","Zürich - Altuetliberg",2656,2020-04-11,"2020","04","11",15.3690551181102,44.3662992125984
"9278","Zürich - Altuetliberg",2656,2020-04-12,"2020","04","12",16.5718897637795,41.2303937007874
"9279","Zürich - Altuetliberg",2656,2020-04-13,"2020","04","13",13.9312903225806,51.4667741935484
"9280","Zürich - Altuetliberg",2656,2020-04-14,"2020","04","14",5.07067164179105,52.4086567164179
"9281","Zürich - Altuetliberg",2656,2020-04-15,"2020","04","15",7.87666666666667,49.1034848484848
"9282","Zürich - Altuetliberg",2656,2020-04-16,"2020","04","16",14.378031496063,46.5063779527559
"9283","Zürich - Altuetliberg",2656,2020-04-17,"2020","04","17",16.5619259259259,49.1099259259259
"9284","Zürich - Altuetliberg",2656,2020-04-18,"2020","04","18",16.2791549295775,55.8021830985915
"9285","Zürich - Altuetliberg",2656,2020-04-19,"2020","04","19",14.9823664122137,64.3879389312977
"9286","Zürich - Altuetliberg",2656,2020-04-20,"2020","04","20",11.5025396825397,69.5035714285714
"9287","Zürich - Altuetliberg",2656,2020-04-21,"2020","04","21",10.4405109489051,62.3855474452555
"9288","Zürich - Altuetliberg",2656,2020-04-22,"2020","04","22",13.0131451612903,46.3887903225806
